sample_idx,slot,k_active,nf_true,nf_pred,jnr_db,sisdr_db,mix_sisdr_db,sisdri_db,abs_tl_err_us,abs_ts_err_us,ok_tl,ok_ts,ok_nf,ok_total,burst_count,active_len_ratio,overlap_ratio,pred_energy_ratio,max_collapse_cos,is_sep_fail,reason_primary,reason_flags
383,2,3,3,3,19.028274536132812,25.048200783923406,12.278303716316737,12.769897067606669,0.09081423282623291,0.3647446632385254,1,0,1,0,1,0.12825,0.8771929824561403,38.08964538574219,0.35731908679008484,0,heavy_overlap,heavy_overlap;single_cycle;ts_out_tol
384,0,3,2,3,-0.9860854148864746,3.1053632436036924,-17.888378825151804,20.993742068755495,0.3688056468963623,0.04873180389404297,0,1,0,0,1,0.091,0.2802197802197802,24.829811096191406,0.2890318036079407,0,single_cycle,low_jnr;nf_wrong_class;single_cycle;tl_out_tol
384,1,3,2,1,1.7748576402664185,0.41882499929435724,-31.24183705219485,31.660662051489208,0.4021637439727783,1.0170235633850098,0,0,0,0,2,0.183,0.6844262295081968,0.17111487686634064,0.30893170833587646,0,heavy_overlap,heavy_overlap;nf_wrong_class;tl_out_tol;ts_out_tol
384,2,3,3,3,17.011140823364258,22.655445758986378,10.50055458639967,12.154891172586709,0.021111369132995605,0.08415079116821289,1,1,1,1,1,0.1455,0.6855670103092784,36.87488555908203,0.30893170833587646,0,heavy_overlap,heavy_overlap;single_cycle
385,0,3,1,1,-2.37496280670166,-2.016273164550844,-18.990132872051642,16.9738597075008,0.5086954832077026,1.017399549484253,0,0,1,0,1,0.0425,0.0,26.810333251953125,0.6178421378135681,0,single_cycle,low_jnr;sep_negative;single_cycle;tl_out_tol;ts_out_tol
385,1,3,1,0,-3.8514041900634766,-3.486432741797743,-20.417406406936255,16.930973665138513,0.4621002674102783,1.763413429260254,0,0,0,0,1,0.05925,0.0,0.014445562846958637,0.7188239693641663,0,nf_miss_to_0,low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;single_cycle;tl_out_tol;ts_out_tol
385,2,3,3,3,16.26271629333496,32.946146482906926,11.522699108005769,21.42344737490116,0.045310020446777344,0.1820383071899414,1,1,1,1,1,0.17775,0.0,39.24394989013672,0.7188239693641663,0,single_cycle,single_cycle
386,0,3,3,3,2.0462777614593506,1.3044153383913024,-7.2062398909161605,8.510655229307464,0.28859972953796387,0.3430004119873047,0,0,1,0,1,0.1935,0.12661498708010335,2.482072353363037,0.5896095037460327,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
386,1,3,1,3,4.50636100769043,-5.295433152073623,-3.303649002277499,-1.991784149796124,0.41652679443359375,1.9127998352050781,0,0,0,0,1,0.068,0.7279411764705882,3.6676926612854004,0.8311556577682495,1,sep_worse_than_mix,heavy_overlap;nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
386,2,3,2,2,4.680764198303223,2.1633462405445325,-2.5657531979392934,4.729099438483826,0.30674946308135986,0.663299560546875,0,0,1,0,1,0.0585,1.0,12.22721004486084,0.8311556577682495,0,heavy_overlap,heavy_overlap;single_cycle;tl_out_tol;ts_out_tol
387,0,3,1,1,-6.387875080108643,3.4201580608980238,-23.204273758226584,26.62443181912461,0.03289914131164551,0.0655369758605957,1,1,1,1,2,0.104,0.0,39.697696685791016,0.6505447030067444,0,low_jnr,low_jnr
387,1,3,1,0,-8.490202903747559,-9.070371775296303,-20.95171539047755,11.881343615181246,1.8490960597991943,0.4595835208892822,0,0,0,0,3,0.1065,0.3380281690140845,0.014940660446882248,0.6505447030067444,0,nf_miss_to_0,low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;tl_out_tol;ts_out_tol
387,2,3,2,2,17.132478713989258,28.819226998790487,12.901623152207533,15.917603846582955,0.08227252960205078,0.24435091018676758,1,1,1,1,1,0.076,0.47368421052631576,33.046566009521484,0.49005749821662903,0,single_cycle,single_cycle
388,0,3,2,0,-2.755058526992798,1.153785080842345,-16.105617824973976,17.25940290581632,0.5342319011688232,0.35637378692626953,0,0,0,0,1,0.0785,0.0,2.3182220458984375,0.15877030789852142,0,nf_miss_to_0,low_jnr;nf_miss_to_0;single_cycle;tl_out_tol;ts_out_tol
388,1,3,3,3,8.419621467590332,7.084001377869514,-3.0695027050386803,10.153504082908194,0.013693809509277344,0.044708251953125,1,1,1,1,1,0.12975,0.0,4.40391206741333,0.5935783386230469,0,single_cycle,single_cycle
388,2,3,3,3,11.990395545959473,16.551852838654717,0.0945383447280348,16.45731449392668,0.011104345321655273,0.04493284225463867,1,1,1,1,1,0.08475,0.0,22.813962936401367,0.5935783386230469,0,single_cycle,single_cycle
389,0,3,1,0,0.45036712288856506,-7.474073053125345,-11.567617108691724,4.09354405556638,1.422896146774292,0.14574933052062988,0,1,0,0,1,0.032,0.203125,0.3263489305973053,0.5898536443710327,0,nf_miss_to_0,nf_miss_to_0;sep_negative;single_cycle;tl_out_tol
389,1,3,1,1,5.083582401275635,3.148925190161307,-6.4262587509387545,9.575183941100061,0.3648965358734131,0.716029167175293,0,0,1,0,1,0.06925,0.09386281588447654,2.3275527954101562,0.6463493704795837,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
389,2,3,3,3,10.224604606628418,19.276324116564442,2.2562309924726858,17.02009312409176,0.03861498832702637,0.1538686752319336,1,1,1,1,1,0.09375,0.0,25.482391357421875,0.6463493704795837,0,single_cycle,single_cycle
390,0,3,2,1,-3.274000406265259,-1.874979710905396,-19.6129925197485,17.738012808843102,0.06120467185974121,2.433773994445801,1,0,0,0,1,0.1155,0.36796536796536794,11.637455940246582,0.60689377784729,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;ts_out_tol
390,1,3,1,1,13.088647842407227,4.88186040318091,-0.993755496459219,5.875615899640128,0.23475825786590576,0.466310977935791,0,0,1,0,5,0.13375,0.2,1.4047906398773193,0.60689377784729,0,tl_out_tol,tl_out_tol;ts_out_tol
390,2,3,1,1,13.153770446777344,3.2879849472188605,-0.3796476764748882,3.6676326236937484,0.2639131546020508,0.5278074741363525,0,0,1,0,1,0.03925,1.0,24.633426666259766,0.17231178283691406,0,heavy_overlap,heavy_overlap;single_cycle;tl_out_tol;ts_out_tol
391,0,3,3,3,-7.759644508361816,5.6392983758228,-25.15494941569652,30.79424779151932,0.025896072387695312,0.10275459289550781,1,1,1,1,1,0.168,0.0,44.069190979003906,0.18164978921413422,0,single_cycle,low_jnr;single_cycle
391,1,3,1,1,-3.033151388168335,-1.0294281768137203,-20.878216510043256,19.848788333229535,0.43628907203674316,1.303250789642334,0,0,1,0,2,0.147,0.0,0.16841675341129303,0.23957259953022003,0,low_jnr,low_jnr;sep_negative;tl_out_tol;ts_out_tol
391,2,3,3,3,17.529775619506836,30.766594180419922,13.2266064416494,17.53998773877052,0.02821516990661621,0.11211299896240234,1,1,1,1,1,0.204,0.0,41.678855895996094,0.23957259953022003,0,single_cycle,single_cycle
392,0,3,2,2,-6.058167934417725,0.6812592331428755,-22.60821997928965,23.289479212432525,0.04690694808959961,0.14293956756591797,1,1,1,1,2,0.128,0.123046875,48.73246765136719,0.5123960971832275,0,low_jnr,low_jnr
392,1,3,1,1,3.234149694442749,-0.7551930106598794,-12.950556515853629,12.19536350519375,0.34775280952453613,0.6970829963684082,0,0,1,0,3,0.14325,0.2862129144851658,0.17308346927165985,0.5123960971832275,0,tl_out_tol,sep_negative;tl_out_tol;ts_out_tol
392,2,3,1,1,16.295921325683594,27.205977998325352,9.745749207031508,17.460228791293844,0.019549250602722168,0.0392606258392334,1,1,1,1,7,0.17675,0.14285714285714285,35.767486572265625,0.35851672291755676,0,other,
393,0,3,1,0,7.286602020263672,-8.109296395858816,-2.366044979752303,-5.743251416106514,0.01015162467956543,2.645159959793091,1,0,0,0,1,0.0665,0.0,0.21818163990974426,0.6711104512214661,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;ts_out_tol
393,1,3,2,2,2.8699514865875244,16.09089797461315,-8.073383696920786,24.164281671533935,0.07559442520141602,0.2280287742614746,1,1,1,1,1,0.06,0.0,2.059516668319702,0.4557283818721771,0,single_cycle,single_cycle
393,2,3,1,1,7.263760566711426,0.25101938430835763,-2.486143368971454,2.7371627532798115,0.18225789070129395,0.3647127151489258,0,0,1,0,2,0.1015,0.0,32.39693832397461,0.6711104512214661,0,tl_out_tol,tl_out_tol;ts_out_tol
394,0,3,2,2,-8.622909545898438,1.3058243027306662,-20.340218971146946,21.646043273877613,0.5270519256591797,1.5087900161743164,0,0,1,0,1,0.113,0.0,3.2307188510894775,0.23788703978061676,0,single_cycle,low_jnr;single_cycle;tl_out_tol;ts_out_tol
394,1,3,1,1,1.1094117164611816,6.262381468442973,-9.562669999567394,15.825051468010367,0.2777714729309082,0.5866556167602539,0,0,1,0,2,0.113,0.2831858407079646,1.9912761449813843,0.5437389016151428,0,tl_out_tol,tl_out_tol;ts_out_tol
394,2,3,1,1,9.688517570495605,23.721483420484823,4.293388179310609,19.428095241174212,0.13087940216064453,0.2619905471801758,1,0,1,0,2,0.1345,0.2379182156133829,30.666458129882812,0.5437389016151428,0,ts_out_tol,ts_out_tol
395,0,3,3,2,-6.427312850952148,-1.1543807671908184,-18.723554512002572,17.569173744811753,0.10586273670196533,2.046967029571533,1,0,0,0,1,0.13125,0.32761904761904764,8.06025218963623,0.25090616941452026,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;ts_out_tol
395,1,3,3,3,6.361852169036865,12.34952521242796,-8.554978753773257,20.90450396620122,0.10135495662689209,0.4387388229370117,1,0,1,0,1,0.0855,0.2631578947368421,2.114323854446411,0.25090616941452026,0,single_cycle,single_cycle;ts_out_tol
395,2,3,1,1,14.606884956359863,24.206145628854582,6.001457893448317,18.204687735406264,0.017370939254760742,0.034780263900756836,1,1,1,1,4,0.107,0.6121495327102804,30.045970916748047,0.23482166230678558,0,heavy_overlap,heavy_overlap
396,0,3,3,3,-7.128866672515869,2.7637899740646477,-11.61395562549391,14.377745599558558,0.03965604305267334,0.15383052825927734,1,1,1,1,1,0.1335,0.42696629213483145,31.88673973083496,0.6762830018997192,0,single_cycle,low_jnr;single_cycle
396,1,3,3,3,-1.8193066120147705,6.500343196407224,-5.334152738350053,11.834495934757276,0.1817927360534668,0.7300033569335938,0,0,1,0,1,0.18825,0.0,4.435057640075684,0.6762830018997192,0,single_cycle,low_jnr;single_cycle;tl_out_tol;ts_out_tol
396,2,3,3,2,-8.668500900268555,-24.61801810334835,-14.35299040087725,-10.265027702471102,0.46145784854888916,0.08653736114501953,0,1,0,0,1,0.1425,0.4,0.12986089289188385,0.166911318898201,1,sep_worse_than_mix,low_jnr;nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol
397,0,3,1,1,-3.4998955726623535,1.9067123099800654,-13.149868910714149,15.056581220694214,0.050572872161865234,0.07249164581298828,1,1,1,1,2,0.12,0.0,30.54214096069336,0.3872483968734741,0,low_jnr,low_jnr
397,1,3,1,1,-3.566303014755249,-3.8488775845069494,-9.779198114911694,5.930320530404744,0.3284033536911011,0.7317416667938232,0,0,1,0,3,0.141,0.22340425531914893,0.4547414183616638,0.505983829498291,0,low_jnr,low_jnr;sep_negative;tl_out_tol;ts_out_tol
397,2,3,2,2,7.892854690551758,19.13601058122163,3.484523267815629,15.651487313406001,0.03307294845581055,0.09923076629638672,1,1,1,1,2,0.104,0.30288461538461536,27.768468856811523,0.505983829498291,0,other,
398,0,3,1,0,-0.5522139668464661,-5.044353237967801,-20.62683890094084,15.582485662973038,0.5550392866134644,1.332780361175537,0,0,0,0,2,0.0965,0.7746113989637305,0.27638646960258484,0.43124088644981384,0,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;sep_negative;tl_out_tol;ts_out_tol
398,1,3,1,1,5.746737480163574,13.549724305689706,-11.459586048886383,25.009310354576087,0.3846127986907959,0.6625018119812012,0,0,1,0,1,0.06575,0.0,1.6842139959335327,0.39138710498809814,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
398,2,3,1,1,17.003324508666992,27.10690067356142,8.676581917280027,18.430318756281395,0.003038167953491211,0.0059986114501953125,1,1,1,1,2,0.082,0.9115853658536586,31.51066017150879,0.43124088644981384,0,heavy_overlap,heavy_overlap
399,0,3,3,3,-5.102571487426758,10.839841131462984,-12.022990288127959,22.862831419590943,0.04217672348022461,0.16837310791015625,1,1,1,1,1,0.198,0.0,61.96342849731445,0.1023697778582573,0,single_cycle,low_jnr;single_cycle
399,1,3,1,1,-5.375064373016357,-1.8703043235710122,-12.817834286372044,10.947529962801031,0.10454988479614258,0.29908037185668945,1,0,1,0,2,0.1155,0.0,0.6020596027374268,0.14955157041549683,0,low_jnr,low_jnr;sep_negative;ts_out_tol
399,2,3,2,2,4.542619228363037,24.63557257770409,0.035429939114101944,24.600142638589986,4.76837158203125e-06,4.4345855712890625e-05,1,1,1,1,1,0.107,0.0,23.095653533935547,0.14955157041549683,0,single_cycle,single_cycle
400,0,3,2,2,-0.1850791871547699,5.4609255978774085,-14.578881623261143,20.039807221138553,0.20628130435943604,0.6192750930786133,0,0,1,0,1,0.088,0.9829545454545454,19.52818489074707,0.288260281085968,0,heavy_overlap,heavy_overlap;low_jnr;single_cycle;tl_out_tol;ts_out_tol
400,1,3,2,2,-7.475607395172119,-2.063061542312167,-21.224833688737665,19.1617721464255,0.42569005489349365,1.334653377532959,0,0,1,0,2,0.218,0.3967889908256881,0.3756082355976105,0.45097213983535767,0,low_jnr,low_jnr;sep_negative;tl_out_tol;ts_out_tol
400,2,3,3,3,14.374357223510742,25.556607821434163,8.145074722835057,17.411533098599108,0.08420217037200928,0.33790016174316406,1,0,1,0,2,0.2265,0.0,39.59347152709961,0.45097213983535767,0,ts_out_tol,ts_out_tol
401,0,3,1,1,5.478839874267578,7.969103590547794,-9.544979243152126,17.51408283369992,0.12039005756378174,0.24077248573303223,1,1,1,1,4,0.174,0.0,13.049288749694824,0.3324093520641327,0,other,
401,1,3,1,1,7.242658615112305,0.019954125218177642,-8.12678945877121,8.146743583989387,0.14779949188232422,0.29317498207092285,1,0,1,0,4,0.135,0.5722222222222222,2.1070756912231445,0.6467966437339783,0,ts_out_tol,ts_out_tol
401,2,3,1,1,13.978626251220703,17.44860009287962,3.5321390176292105,13.916461075250409,0.011095046997070312,0.02215433120727539,1,1,1,1,4,0.164,0.47103658536585363,31.272655487060547,0.6467966437339783,0,other,
402,0,3,3,3,-5.922248840332031,4.028140125754682,-13.837672601485556,17.86581272724024,0.06144452095031738,0.2029428482055664,1,1,1,1,1,0.17025,0.0,41.3587646484375,0.6469159126281738,0,single_cycle,low_jnr;single_cycle
402,1,3,1,1,-1.4671236276626587,-2.397414035588581,-7.242936051279976,4.845522015691396,0.2414226531982422,0.48803234100341797,0,0,1,0,2,0.122,0.5,0.7457154989242554,0.6469159126281738,0,low_jnr,low_jnr;sep_negative;tl_out_tol;ts_out_tol
402,2,3,3,3,5.0313262939453125,13.069823251161834,0.630627480146606,12.439195771015228,0.06412744522094727,0.2561483383178711,1,0,1,0,1,0.177,0.3446327683615819,25.146100997924805,0.2658821940422058,0,single_cycle,single_cycle;ts_out_tol
403,0,3,3,3,1.3967665433883667,13.616747909075846,-14.196156558377615,27.81290446745346,0.020148158073425293,0.08082866668701172,1,1,1,1,1,0.084,0.0,18.25534439086914,0.6763118505477905,0,single_cycle,single_cycle
403,1,3,3,3,5.1478681564331055,6.996657213078219,-8.187172050046843,15.183829263125062,0.24871599674224854,0.9106640815734863,0,0,1,0,1,0.08925,1.0,1.0113924741744995,0.6763118505477905,0,heavy_overlap,heavy_overlap;single_cycle;tl_out_tol;ts_out_tol
403,2,3,3,3,14.408939361572266,16.182692260045716,6.470042202504194,9.712650057541522,0.029532194137573242,0.11324310302734375,1,1,1,1,1,0.216,0.4131944444444444,37.03926086425781,0.17849159240722656,0,single_cycle,single_cycle
404,0,3,3,3,11.068597793579102,-3.7889604247284465,-7.252566837339359,3.463606412610912,0.43660593032836914,3.0760364532470703,0,0,1,0,1,0.159,0.610062893081761,5.212158203125,0.09808968752622604,0,heavy_overlap,heavy_overlap;sep_negative;single_cycle;tl_out_tol;ts_out_tol
404,1,3,1,1,10.30410099029541,1.0074053081370944,-8.131445932055946,9.138851240193041,0.02514052391052246,1.2883036136627197,1,0,1,0,2,0.097,1.0,3.28959584236145,0.7483670115470886,0,heavy_overlap,heavy_overlap;ts_out_tol
404,2,3,1,1,17.452770233154297,26.526720081477286,3.363056986999732,23.163663094477556,0.019405126571655273,0.03882241249084473,1,1,1,1,3,0.11775,0.0,27.98693084716797,0.7483670115470886,0,other,
405,0,3,3,3,-2.3116726875305176,-2.084624952780777,-24.97657982100726,22.89195486822648,0.14106106758117676,0.5898628234863281,1,0,1,0,1,0.189,0.43915343915343913,9.572220802307129,0.0843292698264122,0,single_cycle,low_jnr;sep_negative;single_cycle;ts_out_tol
405,1,3,3,3,12.742118835449219,16.974962417351968,-3.211888060188583,20.186850477540553,0.017816781997680664,0.0719141960144043,1,1,1,1,1,0.15,0.0,4.001311302185059,0.13761964440345764,0,single_cycle,single_cycle
405,2,3,1,1,15.697773933410645,26.74817045046037,2.3148945274904005,24.43327592296997,0.12165391445159912,0.24329185485839844,1,1,1,1,2,0.083,1.0,24.030733108520508,0.13761964440345764,0,heavy_overlap,heavy_overlap
406,0,3,3,3,-1.4952774047851562,9.460105357331168,-14.932722491758824,24.39282784908999,0.019304513931274414,0.07803535461425781,1,1,1,1,1,0.20925,0.0,34.23135757446289,0.04360036179423332,0,single_cycle,low_jnr;single_cycle
406,1,3,3,3,3.257110834121704,14.704745416640229,-11.840335360421513,26.54508077706174,0.08585810661315918,0.3529953956604004,1,0,1,0,1,0.087,0.0,1.5914227962493896,0.16486677527427673,0,single_cycle,single_cycle;ts_out_tol
406,2,3,3,3,14.747247695922852,29.615326729580115,7.586844085928147,22.02848264365197,0.025380373001098633,0.10125446319580078,1,1,1,1,1,0.138,0.0,34.11811828613281,0.16486677527427673,0,single_cycle,single_cycle
407,0,3,3,3,3.5087099075317383,6.383403004194605,-8.053198291545051,14.436601295739656,0.06513440608978271,0.2777853012084961,1,0,1,0,2,0.2385,0.0,22.571321487426758,0.26434287428855896,0,ts_out_tol,ts_out_tol
407,1,3,3,3,3.6939053535461426,1.099803756132974,-8.249756664574797,9.349560420707771,0.4791388511657715,1.927475929260254,0,0,1,0,1,0.19575,0.34227330779054915,1.7551968097686768,0.5728467106819153,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
407,2,3,1,1,10.197027206420898,24.96792944816915,1.991982002527915,22.975947445641236,0.016483306884765625,0.03298544883728027,1,1,1,1,2,0.067,1.0,22.914262771606445,0.5728467106819153,0,heavy_overlap,heavy_overlap
408,0,3,1,0,3.6377830505371094,-6.66688065108863,-5.588887951706457,-1.0779926993821727,0.8679454326629639,0.8819758892059326,0,0,0,0,3,0.14325,0.5549738219895288,0.9530186057090759,0.6051157116889954,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
408,1,3,1,1,5.074955940246582,-8.462663550688564,-3.5129420043372828,-4.949721546351281,0.6472736597061157,1.1542932987213135,0,0,1,0,2,0.1275,0.6235294117647059,2.74674654006958,0.6796210408210754,1,sep_worse_than_mix,heavy_overlap;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
408,2,3,1,1,4.043752670288086,0.06412887453841923,-4.7385964322867675,4.802725306825187,0.07207202911376953,0.14498043060302734,1,1,1,1,1,0.05025,0.0,21.837303161621094,0.6796210408210754,0,single_cycle,single_cycle
409,0,3,1,2,-5.0447258949279785,-2.03101128168047,-21.45422838810834,19.42321710642787,0.500635027885437,0.11633920669555664,0,1,0,0,2,0.0815,0.0,48.153141021728516,0.20078164339065552,0,low_jnr,low_jnr;nf_wrong_class;sep_negative;tl_out_tol
409,1,3,2,2,7.031454563140869,3.6116491245923172,-9.918038197053628,13.529687321645945,0.4208585023880005,0.19128847122192383,0,1,1,0,3,0.1995,0.0,0.15185478329658508,0.7269231677055359,0,tl_out_tol,tl_out_tol
409,2,3,1,1,16.698482513427734,30.6512587582394,7.776717653990546,22.874541104248856,0.1550579071044922,0.3100621700286865,0,0,1,0,2,0.0755,0.0,30.691869735717773,0.7269231677055359,0,tl_out_tol,tl_out_tol;ts_out_tol
410,0,3,2,2,-2.0618553161621094,13.550501110586804,-21.55802185296604,35.10852296355284,0.008240938186645508,0.025569677352905273,1,1,1,1,3,0.174,0.0,42.62937545776367,0.04379758983850479,0,low_jnr,low_jnr
410,1,3,2,2,11.478245735168457,19.9729737685842,-7.409455873791338,27.382429642375538,0.0105133056640625,0.0312647819519043,1,1,1,1,1,0.1145,0.0,3.030358076095581,0.06588215380907059,0,single_cycle,single_cycle
410,2,3,2,2,18.738550186157227,28.942846233326254,6.217086707113769,22.725759526212485,0.0598454475402832,0.17943954467773438,1,1,1,1,1,0.144,0.0,34.62762451171875,0.06588215380907059,0,single_cycle,single_cycle
411,0,3,2,2,2.929086685180664,11.812800521176088,-9.30067476242847,21.113475283604558,0.04201996326446533,0.12579035758972168,1,1,1,1,3,0.1935,0.5658914728682171,30.70090103149414,0.20103949308395386,0,other,
411,1,3,3,0,-8.032824516296387,-16.90743593890323,-18.50390007664247,1.5964641377392397,1.4947487115859985,1.847595453262329,0,0,0,0,2,0.174,0.6293103448275862,0.11712561547756195,0.7921454310417175,0,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;sep_negative;tl_out_tol;ts_out_tol
411,2,3,1,1,11.890019416809082,31.872623487766422,5.571590358680694,26.301033129085727,0.11049914360046387,0.2223515510559082,1,1,1,1,1,0.06775,0.0,27.683109283447266,0.7921454310417175,0,single_cycle,single_cycle
412,0,3,2,2,-0.2183074802160263,3.9733433346139995,-14.479324960705334,18.452668295319334,0.015059232711791992,0.05852460861206055,1,1,1,1,2,0.19,0.4394736842105263,29.16840362548828,0.33432966470718384,0,low_jnr,low_jnr
412,1,3,2,3,-8.299232482910156,-9.20036066189308,-19.803435030049528,10.603074368156447,0.6570096015930176,0.41886472702026367,0,0,0,0,1,0.1365,0.6117216117216118,0.10669994354248047,0.5608323216438293,0,heavy_overlap,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
412,2,3,3,3,14.392521858215332,28.065501300418912,7.694264271633888,20.371237028785025,0.10799837112426758,0.4355506896972656,1,0,1,0,1,0.1875,0.0,39.71915817260742,0.5608323216438293,0,single_cycle,single_cycle;ts_out_tol
413,0,3,3,0,0.7370271682739258,-14.484089194425913,-5.827244576832859,-8.656844617593054,1.2679234743118286,3.5216457843780518,0,0,0,0,1,0.1335,1.0,0.4743756949901581,0.6867467761039734,1,nf_miss_to_0,heavy_overlap;nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
413,1,3,2,2,6.916859149932861,9.653445817580133,-8.832962146499813,18.486407964079945,0.018138408660888672,0.021120071411132812,1,1,1,1,2,0.155,0.5,2.0842089653015137,0.7872169613838196,0,other,
413,2,3,3,3,14.9124174118042,16.83120753820741,6.597637827513088,10.23356971069432,0.007709980010986328,0.030304908752441406,1,1,1,1,1,0.19875,0.6716981132075471,37.79228210449219,0.7872169613838196,0,heavy_overlap,heavy_overlap;single_cycle
414,0,3,2,2,-5.892756462097168,-7.240826574217519,-19.329852377454372,12.089025803236854,0.5135388374328613,1.0847115516662598,0,0,1,0,1,0.112,0.5602678571428571,20.844783782958984,0.4668463468551636,0,single_cycle,low_jnr;sep_negative;single_cycle;tl_out_tol;ts_out_tol
414,1,3,3,3,5.290685176849365,-0.541133019342211,-13.112462893362814,12.571329874020602,0.3478754758834839,0.25898170471191406,0,0,1,0,1,0.1185,0.2911392405063291,0.2230590581893921,0.4668463468551636,0,single_cycle,sep_negative;single_cycle;tl_out_tol;ts_out_tol
414,2,3,2,2,16.29381561279297,20.465373289592783,9.079972110497653,11.38540117909513,0.007190346717834473,0.02029705047607422,1,1,1,1,2,0.197,0.4936548223350254,38.18255615234375,0.3670283257961273,0,other,
415,0,3,3,3,-6.633900165557861,-34.680045998015984,-21.624176709582965,-13.05586928843302,0.5836441516876221,2.328911781311035,0,0,1,0,1,0.16125,1.0,2.5441460609436035,0.6330686807632446,1,sep_worse_than_mix,heavy_overlap;low_jnr;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
415,1,3,3,3,5.963226318359375,1.558253331301072,-9.099151140921824,10.657404472222897,0.11167240142822266,0.4503593444824219,1,0,1,0,1,0.2145,0.7738927738927739,0.7158457040786743,0.7622573971748352,0,heavy_overlap,heavy_overlap;single_cycle;ts_out_tol
415,2,3,3,3,16.482933044433594,15.881801302859477,4.214035023120248,11.66776627973923,0.06627523899078369,0.26294565200805664,1,0,1,0,1,0.1395,1.0,33.879295349121094,0.7622573971748352,0,heavy_overlap,heavy_overlap;single_cycle;ts_out_tol
416,0,3,3,3,0.8547435998916626,-0.07374633267637448,-18.809749679839598,18.736003347163223,0.31393373012542725,1.2479767799377441,0,0,1,0,1,0.1215,0.0,70.14213562011719,0.7900831699371338,0,single_cycle,sep_negative;single_cycle;tl_out_tol;ts_out_tol
416,1,3,2,0,1.043703317642212,-8.504328541363858,-18.541695563524637,10.03736702216078,0.6401212215423584,3.8879494667053223,0,0,0,0,1,0.128,0.0,0.011424652300775051,0.7900831699371338,0,nf_miss_to_0,nf_miss_to_0;pred_low_energy;sep_negative;single_cycle;tl_out_tol;ts_out_tol
416,2,3,3,3,19.6573429107666,26.432159896692692,12.991493028159429,13.440666868533263,0.026966333389282227,0.10736274719238281,1,1,1,1,1,0.20625,0.0,41.279136657714844,0.4174049198627472,0,single_cycle,single_cycle
417,0,3,1,1,-6.904383659362793,8.95060673182723,-13.240161709653876,22.190768441481104,0.03629612922668457,0.07278966903686523,1,1,1,1,2,0.1215,0.0,31.215272903442383,0.4695528745651245,0,low_jnr,low_jnr
417,1,3,3,2,0.7789474725723267,5.2253107913419345,-4.3951270706630865,9.620437862005021,0.13182783126831055,0.7883939743041992,1,0,0,0,1,0.17925,0.0,3.718003988265991,0.4695528745651245,0,single_cycle,nf_wrong_class;single_cycle;ts_out_tol
417,2,3,3,2,1.7626228332519531,-0.5155423578019136,-4.639860015276028,4.124317657474115,0.08862113952636719,2.1562623977661133,1,0,0,0,1,0.20025,0.0,6.042421340942383,0.1425311118364334,0,single_cycle,nf_wrong_class;sep_negative;single_cycle;ts_out_tol
418,0,3,1,0,-5.6829729080200195,-6.186502284666075,-12.417098329389429,6.230596044723354,1.6708074808120728,0.5900843143463135,0,0,0,0,2,0.055,1.0,0.6272498965263367,0.7931755185127258,0,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;sep_negative;tl_out_tol;ts_out_tol
418,1,3,2,2,2.9197824001312256,4.708891429649008,-3.037558891400872,7.74645032104988,0.21697258949279785,0.3353142738342285,0,0,1,0,2,0.155,0.49838709677419357,2.602426052093506,0.6636695265769958,0,tl_out_tol,tl_out_tol;ts_out_tol
418,2,3,2,3,2.3796539306640625,5.033242873784882,-3.8418185949639976,8.87506146874888,0.05247223377227783,1.9788236618041992,1,0,0,0,1,0.0885,0.8728813559322034,17.645681381225586,0.7931755185127258,0,heavy_overlap,heavy_overlap;nf_wrong_class;single_cycle;ts_out_tol
419,0,3,2,0,5.352795600891113,-8.44550650894648,-5.378561431107469,-3.0669450778390104,1.3121676445007324,2.7740302085876465,0,0,0,0,1,0.102,0.7892156862745098,0.3775452971458435,0.7053743600845337,1,nf_miss_to_0,heavy_overlap;nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
