sample_idx,slot,k_active,nf_true,nf_pred,jnr_db,sisdr_db,mix_sisdr_db,sisdri_db,abs_tl_err_us,abs_ts_err_us,ok_tl,ok_ts,ok_nf,ok_total,burst_count,active_len_ratio,overlap_ratio,pred_energy_ratio,max_collapse_cos,is_sep_fail,reason_primary,reason_flags
390,2,2,1,1,16.232837677001953,26.859505192712962,11.242760013061128,15.616745179651835,0.07870244979858398,0.1572740077972412,1,1,1,1,2,0.0605,0.0,30.7530574798584,0.33272141218185425,0,other,
391,0,2,2,2,-8.462052345275879,4.158223919795755,-11.889428747522432,16.047652667318186,0.08829379081726074,0.2911214828491211,1,0,1,0,1,0.138,0.39492753623188404,18.08675193786621,0.5712277889251709,0,single_cycle,low_jnr;single_cycle;ts_out_tol
391,2,2,1,1,-9.8112154006958,-5.144780125552622,-13.98233150269266,8.837551377140038,0.16920733451843262,0.07277202606201172,0,1,1,0,2,0.109,0.5,0.5291146636009216,0.6324474215507507,0,low_jnr,low_jnr;sep_negative;tl_out_tol
392,0,2,3,3,-7.55716609954834,9.36921242870392,-10.818924202092195,20.188136630796116,0.04627203941345215,0.18537425994873047,1,1,1,1,1,0.19875,0.0,63.742366790771484,0.522589921951294,0,single_cycle,low_jnr;single_cycle
392,1,2,1,1,-9.569560050964355,8.391717115287536,-12.602005868369716,20.99372298365725,0.23828530311584473,0.15510845184326172,0,1,1,0,1,0.05725,0.0,0.31056520342826843,0.522589921951294,0,single_cycle,low_jnr;single_cycle;tl_out_tol
393,0,2,2,2,-3.752859354019165,-1.5564915077649155,-7.076720262187938,5.520228754423022,0.14112341403961182,0.4218635559082031,1,0,1,0,3,0.18,0.0,13.029847145080566,0.5933536291122437,0,low_jnr,low_jnr;sep_negative;ts_out_tol
393,1,2,1,1,-9.448404312133789,-2.396488044913157,-12.547841790574317,10.15135374566116,0.3205547332763672,0.8536324501037598,0,0,1,0,2,0.0565,0.0,2.0383288860321045,0.5933536291122437,0,low_jnr,low_jnr;sep_negative;tl_out_tol;ts_out_tol
394,1,2,1,0,-9.911896705627441,-11.714392888884957,-14.684390481037333,2.9699975921523762,1.4098291397094727,0.2946438789367676,0,0,0,0,1,0.0335,0.0,0.06452886760234833,0.7753131985664368,0,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;single_cycle;tl_out_tol;ts_out_tol
394,2,2,3,3,0.4929572641849518,19.474896234647666,-2.9806406599716144,22.45553689461928,0.055318593978881836,0.2210674285888672,1,1,1,1,1,0.15825,0.0,16.170408248901367,0.7753131985664368,0,single_cycle,single_cycle
395,0,2,2,2,1.288269281387329,1.6188992096435384,-17.39583878799831,19.01473799764185,0.35184669494628906,1.0162487030029297,0,0,1,0,1,0.1475,0.25084745762711863,7.237715721130371,0.1882583349943161,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
395,2,2,1,1,17.97917938232422,28.44503764102044,12.647672502397832,15.79736513862261,0.061670660972595215,0.1233816146850586,1,1,1,1,1,0.037,1.0,29.057357788085938,0.6359859704971313,0,heavy_overlap,heavy_overlap;single_cycle
396,0,2,3,3,-1.0453875064849854,4.244019482411424,-11.95430393065436,16.198323413065786,0.1336674690246582,0.5424137115478516,1,0,1,0,1,0.16725,0.0,15.011569023132324,0.13498950004577637,0,single_cycle,low_jnr;single_cycle;ts_out_tol
396,2,2,2,2,9.918868064880371,28.070389235251326,5.519599395327957,22.550789839923368,0.0038900375366210938,0.01183938980102539,1,1,1,1,1,0.0595,0.0,26.913307189941406,0.7885594964027405,0,single_cycle,single_cycle
397,0,2,2,2,0.1939900517463684,0.421695599630196,-17.559013971586484,17.980709571216682,0.23535943031311035,0.635411262512207,0,0,1,0,1,0.0655,0.40458015267175573,4.517685890197754,0.6554165482521057,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
397,2,2,2,2,18.465126037597656,29.37912434636997,13.946733025258183,15.432391321111787,0.08508574962615967,0.2540745735168457,1,0,1,0,1,0.101,0.2623762376237624,35.51407241821289,0.6463149189949036,0,single_cycle,single_cycle;ts_out_tol
398,0,2,3,3,1.8876813650131226,18.847315896746025,-9.872806828542744,28.720122725288768,0.03485298156738281,0.13968467712402344,1,1,1,1,1,0.18075,0.0,39.38239288330078,0.6083499789237976,0,single_cycle,single_cycle
398,2,2,2,2,11.137900352478027,30.83088273718452,5.5612155748080845,25.269667162376436,0.0043447017669677734,0.013002395629882812,1,1,1,1,1,0.149,0.0,33.2193717956543,0.6162723302841187,0,single_cycle,single_cycle
399,1,2,1,0,-6.262548446655273,15.14341192586513,-16.108130972477188,31.25154289834232,0.7701693773269653,0.050184011459350586,0,1,0,0,1,0.0255,0.0,0.6064973473548889,0.5857137441635132,0,nf_miss_to_0,low_jnr;nf_miss_to_0;single_cycle;tl_out_tol
399,2,2,3,3,8.62792682647705,25.838447623778006,5.173497009513506,20.664950614264498,0.00435328483581543,0.017807960510253906,1,1,1,1,1,0.1665,0.0,33.386898040771484,0.5857137441635132,0,single_cycle,single_cycle
400,1,2,1,1,5.046639919281006,13.362964336219672,-14.108015979573935,27.470980315793607,0.4053165912628174,0.11350011825561523,0,1,1,0,1,0.0385,0.2597402597402597,0.5658805966377258,0.7811588048934937,0,single_cycle,single_cycle;tl_out_tol
400,2,2,3,3,18.932769775390625,27.346573210928934,12.036334709545361,15.310238501383573,0.012639284133911133,0.044976234436035156,1,1,1,1,1,0.22275,0.04489337822671156,42.06730651855469,0.7811588048934937,0,single_cycle,single_cycle
401,1,2,3,3,12.199103355407715,18.26301385592132,-1.7823259475722697,20.04533980349359,0.08007550239562988,0.283233642578125,1,0,1,0,2,0.1665,0.0,4.7999677658081055,0.7224051356315613,0,ts_out_tol,ts_out_tol
401,2,2,1,1,13.786008834838867,23.48405638759214,0.9518605641065941,22.532195823485548,0.13714921474456787,0.2742600440979004,1,0,1,0,1,0.0365,0.0,18.50089454650879,0.7224051356315613,0,single_cycle,single_cycle;ts_out_tol
402,0,2,2,2,-7.730591773986816,10.178501258169812,-12.446319714948274,22.624820973118084,0.0733644962310791,0.1987137794494629,1,1,1,1,1,0.113,0.0,25.043014526367188,0.4556159973144531,0,single_cycle,low_jnr;single_cycle
402,2,2,1,1,0.1318601369857788,11.16429224153308,-3.308749546253023,14.473041787786102,0.07518744468688965,0.1504056453704834,1,1,1,1,1,0.0455,0.0,13.107813835144043,0.43973320722579956,0,single_cycle,single_cycle
403,1,2,3,2,8.920392990112305,5.909233595038409,-3.8925306791283076,9.801764274166716,0.11578667163848877,0.9055962562561035,1,0,0,0,1,0.10275,0.04866180048661801,1.512783408164978,0.5940930247306824,0,single_cycle,nf_wrong_class;single_cycle;ts_out_tol
403,2,2,2,3,12.551606178283691,8.068396318447736,2.69327014991887,5.375126168528865,0.22564268112182617,1.5005369186401367,0,0,0,0,1,0.121,0.04132231404958678,31.22806167602539,0.5940930247306824,0,single_cycle,nf_wrong_class;single_cycle;tl_out_tol;ts_out_tol
404,0,2,2,2,-7.0867600440979,5.119282038636124,-24.418000203272122,29.537282241908244,0.2201700210571289,0.6603653430938721,0,0,1,0,2,0.152,0.17598684210526316,25.608020782470703,0.6851485967636108,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
404,2,2,3,3,16.38603973388672,29.984107861948598,12.956982237121968,17.02712562482663,0.0021227598190307617,0.004975318908691406,1,1,1,1,2,0.213,0.1255868544600939,42.16332244873047,0.5077018737792969,0,other,
405,1,2,1,1,3.7982394695281982,13.081750536067052,-11.421042612132055,24.502793148199107,0.11192464828491211,0.19018077850341797,1,1,1,1,3,0.1245,0.0,1.178425908088684,0.8297805190086365,0,other,
405,2,2,3,3,14.680828094482422,31.499416629746175,8.394544160137027,23.10487246960915,0.0033904314041137695,0.014873027801513672,1,1,1,1,1,0.1365,0.0,34.46932601928711,0.8297805190086365,0,single_cycle,single_cycle
406,1,2,2,2,-2.1844747066497803,16.640086902041155,-8.585069232806902,25.225156134848056,0.09532284736633301,0.18840312957763672,1,1,1,1,1,0.1085,0.0,2.8480165004730225,0.5187749266624451,0,single_cycle,low_jnr;single_cycle
406,2,2,1,1,3.386906385421753,11.288846101854716,-0.7506365715417722,12.039482673396488,0.07529711723327637,0.1505565643310547,1,1,1,1,2,0.1055,0.0,17.237262725830078,0.5187749266624451,0,other,
407,1,2,1,1,7.846080303192139,-0.47888515309963137,-3.4943705153639044,3.015485362264273,0.03839874267578125,0.4178285598754883,1,0,1,0,2,0.14,0.0,8.955191612243652,0.7872301936149597,0,ts_out_tol,sep_negative;ts_out_tol
407,2,2,3,3,10.620400428771973,3.941164231922957,1.5317515034559046,2.4094127284670526,0.01264810562133789,0.0570526123046875,1,1,1,1,1,0.219,0.0,1.151733636856079,0.7872301936149597,0,single_cycle,single_cycle
408,1,2,3,3,2.454719305038452,12.005273868459374,-6.023732506636373,18.029006375095747,0.05188155174255371,0.20425033569335938,1,1,1,1,1,0.16875,0.0,4.324728012084961,0.7451187968254089,0,single_cycle,single_cycle
408,2,2,3,3,7.174495697021484,22.03436007878242,1.0257584257855543,21.008601652996866,0.075156569480896,0.300966739654541,1,0,1,0,2,0.1965,0.0,26.968414306640625,0.7451187968254089,0,ts_out_tol,ts_out_tol
409,0,2,2,2,-7.026683330535889,10.979636016718086,-16.895156493153024,27.87479250987111,0.04785490036010742,0.14317011833190918,1,1,1,1,4,0.2,0.0,51.995574951171875,0.771660566329956,0,low_jnr,low_jnr
409,2,2,1,1,9.028597831726074,17.877359663626468,5.4207978811045745,12.456561782521893,0.13129258155822754,0.26296091079711914,1,0,1,0,2,0.135,0.0,31.753232955932617,0.17226336896419525,0,ts_out_tol,ts_out_tol
410,0,2,1,1,-6.565785884857178,1.8105489790649731,-9.856994717808202,11.667543696873176,0.28675591945648193,0.5719349384307861,0,0,1,0,3,0.159,0.3333333333333333,16.752092361450195,0.4344500005245209,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
410,2,2,3,1,-3.7361226081848145,-2.3170325439609805,-7.327670336209861,5.010637792248881,0.5784019231796265,0.4911198616027832,0,0,0,0,1,0.1155,0.4588744588744589,3.617436647415161,0.3569377362728119,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
411,1,2,3,3,9.447504997253418,11.318770218759667,-2.386507287342096,13.705277506101762,0.10372781753540039,0.41228675842285156,1,0,1,0,1,0.159,0.17452830188679244,4.342302322387695,0.8053486943244934,0,single_cycle,single_cycle;ts_out_tol
411,2,2,3,3,11.65932559967041,17.94045565382661,1.5281614594642807,16.41229419436233,0.057248592376708984,0.2293548583984375,1,1,1,1,1,0.1875,0.148,22.716415405273438,0.8053486943244934,0,single_cycle,single_cycle
412,0,2,3,3,-2.6982438564300537,4.212184042271112,-19.055483291539538,23.26766733381065,0.0999598503112793,0.09146881103515625,1,1,1,1,1,0.14475,0.1848013816925734,25.632461547851562,0.6531501412391663,0,single_cycle,low_jnr;single_cycle
412,2,2,1,1,16.34790802001953,31.404201757672688,12.209056295830344,19.195145461842344,0.07973611354827881,0.15948796272277832,1,1,1,1,1,0.02775,0.963963963963964,27.613981246948242,0.349791020154953,0,heavy_overlap,heavy_overlap;single_cycle
413,1,2,3,3,9.000205039978027,16.068117717142457,-4.226396047527138,20.294513764669595,0.08089375495910645,0.3107776641845703,1,0,1,0,1,0.19725,0.0,4.9249701499938965,0.8433569073677063,0,single_cycle,single_cycle;ts_out_tol
413,2,2,3,3,12.748540878295898,22.331830835581012,2.8325416971194017,19.49928913846161,0.045282721519470215,0.18085765838623047,1,1,1,1,1,0.11175,0.0,27.779455184936523,0.8433569073677063,0,single_cycle,single_cycle
414,0,2,3,3,-6.2314133644104,11.699245040127293,-10.823429354561538,22.52267439468883,0.0007853507995605469,0.0035886764526367188,1,1,1,1,1,0.18825,0.0,49.954559326171875,0.8249226212501526,0,single_cycle,low_jnr;single_cycle
414,2,2,3,3,0.12035661190748215,14.97573654981452,-3.3258941046086217,18.301630654423143,0.012540340423583984,0.05111122131347656,1,1,1,1,1,0.18075,0.0,11.581958770751953,0.16815030574798584,0,single_cycle,single_cycle
415,0,2,3,3,-4.801664352416992,1.858932882447735,-17.14055620103155,18.999489083479286,0.029802560806274414,0.11890792846679688,1,1,1,1,1,0.174,0.0,38.151710510253906,0.7934736013412476,0,single_cycle,low_jnr;single_cycle
415,2,2,2,2,9.090712547302246,21.383767668688307,5.672398418494292,15.711369250194014,0.07510542869567871,0.22531914710998535,1,1,1,1,2,0.14,0.0,33.5742301940918,0.33659297227859497,0,other,
416,1,2,1,1,-9.572075843811035,-7.142225342586682,-13.50633554350863,6.364110200921948,0.2659217119216919,1.2143752574920654,0,0,1,0,1,0.04075,0.0,0.6867493987083435,0.6968899369239807,0,single_cycle,low_jnr;sep_negative;single_cycle;tl_out_tol;ts_out_tol
416,2,2,3,2,-2.07659912109375,-0.3088346461405716,-5.914590760168526,5.605756114027955,0.32576894760131836,3.5542526245117188,0,0,0,0,1,0.198,0.0,2.187455654144287,0.49018728733062744,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
417,0,2,1,1,-8.101712226867676,2.7218972463734086,-15.042494913804356,17.764392160177763,0.0304563045501709,0.060961246490478516,1,1,1,1,3,0.1275,0.3333333333333333,25.68899154663086,0.7988601326942444,0,low_jnr,low_jnr
417,2,2,3,3,4.998412609100342,10.103571793222075,1.8944729644693128,8.209098828752762,0.0709066390991211,0.28528451919555664,1,0,1,0,2,0.231,0.18398268398268397,30.55149269104004,0.19920723140239716,0,ts_out_tol,ts_out_tol
418,1,2,3,3,1.9022619724273682,14.735964333174039,-5.729548806617851,20.465513139791888,0.06152951717376709,0.22160911560058594,1,1,1,1,1,0.12075,0.0,3.5916738510131836,0.49722766876220703,0,single_cycle,single_cycle
418,2,2,1,1,5.360480785369873,21.94247192443834,-0.197944698838846,22.140416623277186,0.01821446418762207,0.036420583724975586,1,1,1,1,4,0.149,0.0,22.437883377075195,0.5990448594093323,0,other,
419,0,2,3,3,0.6022984981536865,18.790862831420917,-14.744935123492924,33.53579795491384,0.07155942916870117,0.2863330841064453,1,0,1,0,1,0.102,0.0,25.777009963989258,0.7232093214988708,0,single_cycle,single_cycle;ts_out_tol
419,2,2,3,3,15.21013355255127,25.743382933726785,10.007191907096205,15.73619102663058,0.02881801128387451,0.11458635330200195,1,1,1,1,1,0.09375,0.0,34.1727294921875,0.5181906223297119,0,single_cycle,single_cycle
420,1,2,3,0,7.66923189163208,5.188231301407966,-1.9683472811823,7.156578582590266,0.759884238243103,1.5055742263793945,0,0,0,0,1,0.144,0.0,0.18103206157684326,0.6660796999931335,0,nf_miss_to_0,nf_miss_to_0;single_cycle;tl_out_tol;ts_out_tol
420,2,2,2,3,8.595654487609863,1.8540827674951041,-0.3511261452085906,2.2052089127036947,0.26980042457580566,1.0306806564331055,0,0,0,0,1,0.112,0.0,35.80059814453125,0.7485607862472534,0,single_cycle,nf_wrong_class;single_cycle;tl_out_tol;ts_out_tol
421,1,2,1,0,4.0616350173950195,1.3246414976099843,-17.153672798259333,18.478314295869318,0.6545619964599609,2.40270733833313,0,0,0,0,1,0.06925,0.4368231046931408,0.6688280701637268,0.8076359033584595,0,nf_miss_to_0,nf_miss_to_0;single_cycle;tl_out_tol;ts_out_tol
421,2,2,1,1,16.376039505004883,18.14367945940347,9.340330498303839,8.80334896109963,0.18620705604553223,0.3725442886352539,0,0,1,0,1,0.064,0.47265625,31.11958122253418,0.8076359033584595,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
422,0,2,1,1,-0.04229338839650154,8.403501347168046,-14.082234765461806,22.48573611262985,0.11796236038208008,0.23625612258911133,1,1,1,1,2,0.1035,0.0,15.589776039123535,0.15126369893550873,0,low_jnr,low_jnr
422,2,2,3,3,13.52684211730957,30.251157982587987,8.710322351480068,21.540835631107917,0.030758261680603027,0.12156963348388672,1,1,1,1,1,0.1275,0.0,34.20410919189453,0.5774461627006531,0,single_cycle,single_cycle
423,0,2,2,2,2.594799280166626,11.499688976952493,-10.258656125386727,21.75834510233922,0.005908012390136719,0.017998218536376953,1,1,1,1,2,0.226,0.0,42.50446319580078,0.18585114181041718,0,other,
423,2,2,2,2,12.567943572998047,23.389898746506997,6.280852413056731,17.109046333450266,0.059566617012023926,0.17882823944091797,1,1,1,1,1,0.083,0.0,30.198740005493164,0.566127598285675,0,single_cycle,single_cycle
424,1,2,3,3,-3.2993099689483643,1.3953944991246547,-7.105347582530451,8.500742081655105,0.17104601860046387,0.02564525604248047,0,1,1,0,1,0.1185,0.0,2.958339214324951,0.5960733294487,0,single_cycle,low_jnr;single_cycle;tl_out_tol
424,2,2,2,2,-4.143016815185547,1.1236222353040275,-8.203913075296967,9.327535310600995,0.3887803554534912,1.1599969863891602,0,0,1,0,1,0.0915,0.0,3.2244560718536377,0.5960733294487,0,single_cycle,low_jnr;single_cycle;tl_out_tol;ts_out_tol
425,0,2,1,1,-9.32765007019043,11.564992936581074,-17.512871853036565,29.07786478961764,0.04378986358642578,0.08756852149963379,1,1,1,1,2,0.058,0.0,16.435876846313477,0.8427982926368713,0,low_jnr,low_jnr
425,2,2,3,3,6.97184944152832,23.118422854805573,3.81592690476712,19.302495950038452,0.01702737808227539,0.06821250915527344,1,1,1,1,1,0.15525,0.0,32.565345764160156,0.2765239477157593,0,single_cycle,single_cycle
426,1,2,1,1,7.6092634201049805,19.85528341946668,-7.558854195006287,27.414137614472967,0.0014429092407226562,0.042952775955200195,1,1,1,1,4,0.148,0.0,3.3613996505737305,0.6723649501800537,0,other,
426,2,2,3,3,14.867033004760742,26.937853893014715,5.979354631672611,20.958499261342105,0.0072934627532958984,0.02893829345703125,1,1,1,1,1,0.1755,0.0,34.916221618652344,0.6723649501800537,0,single_cycle,single_cycle
427,1,2,1,1,2.912219524383545,21.87278045331592,-11.375979258564687,33.24875971188061,0.30399346351623535,0.11617612838745117,0,1,1,0,1,0.0705,0.0,1.5429410934448242,0.5474696755409241,0,single_cycle,single_cycle;tl_out_tol
427,2,2,1,1,13.979216575622559,33.60813524087275,8.055898257997017,25.552236982875733,0.05740189552307129,0.11493873596191406,1,1,1,1,1,0.063,0.0,29.558536529541016,0.5679363012313843,0,single_cycle,single_cycle
428,1,2,3,3,3.645897626876831,8.660406058552791,-3.855778332016006,12.516184390568798,0.04091930389404297,0.17019367218017578,1,1,1,1,1,0.21375,0.41871345029239765,3.424487590789795,0.7434806227684021,0,single_cycle,single_cycle
428,2,2,2,2,5.605382919311523,14.000800679352913,-0.8036127445032599,14.804413423856174,0.017666935920715332,0.05285024642944336,1,1,1,1,1,0.0895,1.0,19.612028121948242,0.7434806227684021,0,heavy_overlap,heavy_overlap;single_cycle
429,1,2,2,2,3.2668542861938477,10.254100659259393,-4.78565481749429,15.039755476753683,0.03286290168762207,0.09717416763305664,1,1,1,1,1,0.1265,0.4268774703557312,3.0689146518707275,0.7532046437263489,0,single_cycle,single_cycle
429,2,2,2,2,6.3556294441223145,12.05581086128102,0.10114126340895588,11.954669597872066,0.08470845222473145,0.2537398338317871,1,0,1,0,1,0.1185,0.45569620253164556,22.73089599609375,0.7532046437263489,0,single_cycle,single_cycle;ts_out_tol
430,0,2,1,1,-7.9039082527160645,7.648850774750947,-15.734687846640615,23.383538621391562,0.020128369331359863,0.025603532791137695,1,1,1,1,2,0.0645,0.0,5.032467365264893,0.24796761572360992,0,low_jnr,low_jnr
430,2,2,2,2,6.003331661224365,25.17777280909837,2.74613317585938,22.43163963323899,0.078163743019104,0.23446893692016602,1,1,1,1,2,0.132,0.0,27.981952667236328,0.9029384255409241,0,slot_collapse,slot_collapse
431,1,2,2,2,4.118252754211426,19.613682669297024,-5.709664670707428,25.323347340004453,0.0013709068298339844,0.0005955696105957031,1,1,1,1,1,0.1125,0.0,3.2695555686950684,0.5657123327255249,0,single_cycle,single_cycle
431,2,2,3,3,8.77203369140625,27.95447067569416,2.106351031752673,25.848119643941487,0.008453965187072754,0.033344268798828125,1,1,1,1,1,0.1365,0.0,27.843162536621094,0.5657123327255249,0,single_cycle,single_cycle
432,1,2,2,2,12.607771873474121,14.506128539884248,-5.780624044284868,20.286752584169115,0.02472102642059326,0.06905508041381836,1,1,1,1,2,0.146,0.24486301369863014,3.368952512741089,0.7476243376731873,0,other,
432,2,2,2,2,18.029438018798828,25.567717598822924,5.0893336517496435,20.47838394707328,0.012766361236572266,0.038471221923828125,1,1,1,1,2,0.168,0.21279761904761904,33.93843460083008,0.7476243376731873,0,other,
433,1,2,1,1,6.629917621612549,9.979831818374548,-4.6216788979507415,14.60151071632529,0.13823485374450684,0.18616127967834473,1,1,1,1,3,0.1305,0.28544061302681994,2.9950358867645264,0.7296925783157349,0,other,
433,2,2,1,1,9.693150520324707,17.083598517049563,1.6120842508154372,15.471514266234125,0.014883637428283691,0.02973461151123047,1,1,1,1,1,0.04775,0.7801047120418848,21.39301872253418,0.7296925783157349,0,heavy_overlap,heavy_overlap;single_cycle
434,1,2,2,2,10.440204620361328,21.384369798570155,-6.948128235295258,28.332498033865413,0.04062223434448242,0.12574243545532227,1,1,1,1,1,0.125,0.0,3.2150323390960693,0.6887741088867188,0,single_cycle,single_cycle
434,2,2,1,1,17.21677589416504,31.985796132367803,5.730930728012604,26.2548654043552,0.04430389404296875,0.08858108520507812,1,1,1,1,2,0.114,0.0,31.536609649658203,0.6887741088867188,0,other,
435,1,2,2,2,9.199807167053223,21.92679061665862,-6.573940265688586,28.500730882347206,0.11527419090270996,0.2383441925048828,1,1,1,1,1,0.1495,0.0,3.8465425968170166,0.8293953537940979,0,single_cycle,single_cycle
435,2,2,3,3,15.212672233581543,29.31511321414833,5.154166013929942,24.160947200218388,0.020618677139282227,0.08202314376831055,1,1,1,1,1,0.09825,0.0,29.445781707763672,0.8293953537940979,0,single_cycle,single_cycle
436,0,2,1,1,1.0540075302124023,15.908018974551217,-18.840561455931663,34.74858043048288,0.046814560890197754,0.09364080429077148,1,1,1,1,3,0.1275,0.0,36.182674407958984,0.8237230181694031,0,other,
436,2,2,3,3,19.76287269592285,28.98855419663817,14.11650422626158,14.87204997037659,0.008178472518920898,0.03246116638183594,1,1,1,1,1,0.10425,0.0,35.92498016357422,0.31308406591415405,0,single_cycle,single_cycle
437,1,2,3,2,8.835505485534668,1.2000843415136877,-0.3640259241431703,1.564110265656858,0.08177673816680908,1.5559206008911133,1,0,0,0,2,0.213,0.5,3.55334210395813,0.7381541728973389,0,ts_out_tol,nf_wrong_class;ts_out_tol
437,2,2,1,1,8.13467025756836,1.3223935646756426,-1.6635757380794787,2.9859693027551213,0.25307178497314453,0.5041067600250244,0,0,1,0,3,0.14925,0.7135678391959799,17.278722763061523,0.7381541728973389,0,heavy_overlap,heavy_overlap;tl_out_tol;ts_out_tol
438,0,2,1,1,1.9069136381149292,8.325070284557235,-14.511395872598934,22.836466157156167,0.20639872550964355,0.41271519660949707,0,0,1,0,4,0.141,0.0,17.306882858276367,0.26654958724975586,0,tl_out_tol,tl_out_tol;ts_out_tol
438,2,2,3,3,16.455211639404297,27.15424236858486,10.267037843236974,16.887204525347887,0.018125414848327637,0.07026481628417969,1,1,1,1,2,0.165,0.0,38.09056854248047,0.804313600063324,0,other,
439,0,2,2,3,-7.723484516143799,8.479436457492147,-20.247661923879654,28.727098381371803,0.16999733448028564,1.0187406539916992,0,0,0,0,1,0.0965,0.0,19.573057174682617,0.6749268770217896,0,single_cycle,low_jnr;nf_wrong_class;single_cycle;tl_out_tol;ts_out_tol
439,2,2,3,3,10.996204376220703,25.76063436319556,7.669166290795032,18.091468072400527,0.03055572509765625,0.12166309356689453,1,1,1,1,1,0.0825,0.0,31.220054626464844,0.5650324821472168,0,single_cycle,single_cycle
440,1,2,3,3,11.5908203125,5.428434557949142,-1.2624266661128876,6.690861224062029,0.05849146842956543,0.29448795318603516,1,0,1,0,1,0.18675,0.3949129852744311,3.2804059982299805,0.806266725063324,0,single_cycle,single_cycle;ts_out_tol
440,2,2,3,3,15.029801368713379,13.981207746312808,4.235904320510177,9.745303425802632,0.049797892570495605,0.1981348991394043,1,1,1,1,1,0.1335,0.552434456928839,31.715404510498047,0.806266725063324,0,single_cycle,single_cycle
441,1,2,2,2,10.465944290161133,19.160275682855467,-3.85705650310145,23.017332185956917,0.013532161712646484,0.05294036865234375,1,1,1,1,2,0.154,0.0,4.60241174697876,0.6868436932563782,0,other,
441,2,2,2,2,13.978060722351074,28.902007406089517,2.816973683305477,26.08503372278404,0.0713036060333252,0.21492290496826172,1,1,1,1,1,0.1315,0.0,28.142677307128906,0.6868436932563782,0,single_cycle,single_cycle
442,1,2,1,1,6.71768045425415,10.477560550628716,-13.335496808532044,23.81305735916076,0.6269351243972778,0.5341434478759766,0,0,1,0,2,0.053,0.0,0.8917877674102783,0.795741617679596,0,tl_out_tol,tl_out_tol;ts_out_tol
442,2,2,1,1,19.983741760253906,23.78666955639289,8.906931030885008,14.879738525507882,0.06505393981933594,0.12989521026611328,1,1,1,1,1,0.0545,0.0,31.36080551147461,0.795741617679596,0,single_cycle,single_cycle
443,0,2,3,3,-9.780630111694336,3.0115090485741884,-12.281870821748788,15.293379870322976,0.0656968355178833,0.22334766387939453,1,1,1,1,2,0.1845,0.22899728997289973,63.136985778808594,0.4403788149356842,0,low_jnr,low_jnr
443,1,2,1,0,-8.858404159545898,-0.23416309499188626,-11.497372913684575,11.263209818692689,0.3903384208679199,1.3078184127807617,0,0,0,0,2,0.146,0.2893835616438356,0.07784222811460495,0.574747622013092,0,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;tl_out_tol;ts_out_tol
444,1,2,2,2,11.217637062072754,7.223851937533045,-4.359015002961563,11.582866940494608,0.11500978469848633,0.3695549964904785,1,0,1,0,2,0.229,0.21943231441048036,3.4443140029907227,0.6992331743240356,0,ts_out_tol,ts_out_tol
444,2,2,2,2,16.91350746154785,17.106329739351356,5.545854351811923,11.560475387539434,0.0548548698425293,0.16463375091552734,1,1,1,1,1,0.1075,0.46744186046511627,30.870988845825195,0.6992331743240356,0,single_cycle,single_cycle
445,0,2,1,1,-8.183123588562012,10.602385827087685,-16.745794135132744,27.348179962220428,0.14535272121429443,0.29086804389953613,1,0,1,0,3,0.087,0.0,23.196773529052734,0.8284393548965454,0,low_jnr,low_jnr;ts_out_tol
445,2,2,2,2,7.113648891448975,23.283172921584256,3.39214130513993,19.891031616444327,0.03783416748046875,0.11349964141845703,1,1,1,1,1,0.134,0.0,30.297306060791016,0.33157238364219666,0,single_cycle,single_cycle
446,1,2,1,1,-6.2160868644714355,0.01953617173535881,-9.74978117492331,9.769317346658669,0.3259282112121582,0.6971192359924316,0,0,1,0,1,0.06775,0.0,0.1014954149723053,0.7809851169586182,0,single_cycle,low_jnr;single_cycle;tl_out_tol;ts_out_tol
446,2,2,1,1,-2.742299795150757,13.315817052641156,-6.526250440521753,19.842067493162908,0.05978894233703613,0.11835432052612305,1,1,1,1,1,0.071,0.0,9.181666374206543,0.7809851169586182,0,single_cycle,low_jnr;single_cycle
447,1,2,3,1,-6.55903959274292,-5.0158247488348415,-9.151464830650871,4.13564008181603,1.462784767150879,0.0054645538330078125,0,1,0,0,1,0.1065,0.3544600938967136,0.6052428483963013,0.844810962677002,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol
447,2,2,1,1,-3.079840898513794,6.485994516232898,-6.3895861192809615,12.87558063551386,0.13692665100097656,0.27410078048706055,1,0,1,0,1,0.05225,0.722488038277512,7.91669225692749,0.6380236148834229,0,heavy_overlap,heavy_overlap;low_jnr;single_cycle;ts_out_tol
